,living place,home idenitfier,geographic area,geographic region,correlative,self represented municipalities,strata,municipality idenitfier,self-reporesented municipality,northzone,department code,municipality code,canton code,monthly per capita
0,Vivienda en muestra,258099.0,Urbano,5.0,3209.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,397.5
1,Vivienda en muestra,258696.0,Urbano,5.0,3209.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,330.56
2,Vivienda en muestra,258131.0,Urbano,5.0,3209.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,383.33
3,Vivienda en muestra,257641.0,Urbano,5.0,3209.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,188.5
4,Vivienda en muestra,257875.0,Urbano,5.0,3209.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,20.0
5,Vivienda en muestra,265817.0,Urbano,5.0,3210.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,616.67
6,Vivienda en muestra,265540.0,Urbano,5.0,3210.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,267.08
7,Vivienda en muestra,264530.0,Urbano,5.0,3210.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,230.0
8,Vivienda en muestra,266208.0,Urbano,5.0,3210.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,467.36
9,Vivienda en muestra,265179.0,Urbano,5.0,3210.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,340.84
10,Vivienda en muestra,265103.0,Urbano,5.0,3210.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,1097.29
11,Vivienda en muestra,264815.0,Urbano,5.0,3210.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,535.83
12,Vivienda en muestra,265601.0,Urbano,5.0,3210.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,239.17
13,Vivienda en muestra,266043.0,Urbano,5.0,3210.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,225.0
14,Vivienda en muestra,264097.0,Urbano,5.0,3211.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,150.0
15,Vivienda en muestra,264157.0,Urbano,5.0,3211.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,296.25
16,Vivienda en muestra,264474.0,Urbano,5.0,3211.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,15.0
17,Vivienda en muestra,264367.0,Urbano,5.0,3211.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,322.67
18,Vivienda en muestra,263796.0,Urbano,5.0,3211.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,665.0
19,Vivienda en muestra,263091.0,Urbano,5.0,3211.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,156.25
20,Vivienda en muestra,264199.0,Urbano,5.0,3211.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,1153.44
21,Vivienda en muestra,263697.0,Urbano,5.0,3211.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,278.0
22,Vivienda en muestra,262805.0,Urbano,5.0,3214.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,1014.58
23,Vivienda en muestra,263544.0,Urbano,5.0,3214.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,350.0
24,Vivienda en muestra,264124.0,Urbano,5.0,3214.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,640.0
25,Vivienda en muestra,263915.0,Urbano,5.0,3214.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,287.92
26,Vivienda en muestra,258369.0,Urbano,5.0,3218.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,578.75
27,Vivienda en muestra,258140.0,Urbano,5.0,3218.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,385.67
28,Vivienda en muestra,252419.0,Urbano,5.0,3219.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,866.67
29,Vivienda en muestra,252846.0,Urbano,5.0,3219.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,970.84
30,Vivienda en muestra,252324.0,Urbano,5.0,3219.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,1486.67
31,Vivienda en muestra,251891.0,Urbano,5.0,3219.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,763.89
32,Vivienda en muestra,253519.0,Urbano,5.0,3219.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,1226.04
33,Vivienda en muestra,252123.0,Urbano,5.0,3219.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,283.33
34,Vivienda en muestra,256105.0,Urbano,5.0,3222.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,74.83
35,Vivienda en muestra,255443.0,Urbano,5.0,3222.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,156.25
36,Vivienda en muestra,256821.0,Urbano,5.0,3222.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,75.0
37,Vivienda en muestra,255981.0,Urbano,5.0,3222.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,166.33
38,Vivienda en muestra,256406.0,Urbano,5.0,3222.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,243.75
39,Vivienda en muestra,255566.0,Urbano,5.0,3222.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,480.56
40,Vivienda en muestra,256573.0,Urbano,5.0,3222.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,307.5
41,Vivienda en muestra,256013.0,Urbano,5.0,3222.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,587.5
42,Vivienda en muestra,265602.0,Urbano,5.0,3223.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,704.0
43,Vivienda en muestra,265267.0,Urbano,5.0,3223.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,389.44
44,Vivienda en muestra,265884.0,Urbano,5.0,3223.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,1400.0
45,Vivienda en muestra,265117.0,Urbano,5.0,3223.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,912.5
46,Vivienda en muestra,264929.0,Urbano,5.0,3223.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,641.67
47,Vivienda en muestra,273779.0,Urbano,5.0,3225.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,226.96
48,Vivienda en muestra,273388.0,Urbano,5.0,3225.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,194.83
49,Vivienda en muestra,273107.0,Urbano,5.0,3225.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,462.92
50,Vivienda extra,274574.0,Urbano,5.0,3225.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,262.29
51,Vivienda en muestra,272827.0,Urbano,5.0,3225.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,550.0
52,Vivienda en muestra,272995.0,Urbano,5.0,3225.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,340.83
53,Vivienda en muestra,274591.0,Urbano,5.0,3225.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,151.25
54,Vivienda en muestra,274592.0,Urbano,5.0,3225.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,482.5
55,Vivienda en muestra,268214.0,Urbano,5.0,3226.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,1225.0
56,Vivienda en muestra,267721.0,Urbano,5.0,3226.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,324.0
57,Vivienda en muestra,260319.0,Urbano,5.0,3228.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,306.25
58,Vivienda en muestra,259516.0,Urbano,5.0,3228.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,494.44
59,Vivienda en muestra,260696.0,Urbano,5.0,3228.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,253.54
60,Vivienda en muestra,259677.0,Urbano,5.0,3228.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,950.0
61,Vivienda en muestra,260630.0,Urbano,5.0,3228.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,373.92
62,Vivienda en muestra,260101.0,Urbano,5.0,3228.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,380.0
63,Vivienda en muestra,272680.0,Urbano,5.0,3230.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,77.8
64,Vivienda en muestra,274385.0,Urbano,5.0,3230.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,112.92
65,Vivienda en muestra,272616.0,Urbano,5.0,3230.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,140.6
66,Vivienda en muestra,273855.0,Urbano,5.0,3230.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,447.5
67,Vivienda en muestra,274162.0,Urbano,5.0,3230.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,138.67
68,Vivienda en muestra,274035.0,Urbano,5.0,3230.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,184.92
69,Vivienda en muestra,273176.0,Urbano,5.0,3230.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,76.0
70,Vivienda en muestra,272712.0,Urbano,5.0,3230.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,50.0
71,Vivienda en muestra,273728.0,Urbano,5.0,3230.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,54.5
72,Vivienda en muestra,272662.0,Urbano,5.0,3230.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,137.0
73,Vivienda en muestra,256980.0,Urbano,5.0,3234.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,562.5
74,Vivienda en muestra,255623.0,Urbano,5.0,3234.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,1800.0
75,Vivienda en muestra,256738.0,Urbano,5.0,3234.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,275.0
76,Vivienda en muestra,255771.0,Urbano,5.0,3234.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,414.5
77,Vivienda en muestra,256941.0,Urbano,5.0,3234.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,189.58
78,Vivienda en muestra,266722.0,Urbano,5.0,3241.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,1350.0
79,Vivienda en muestra,267297.0,Urbano,5.0,3241.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,60.0
80,Vivienda en muestra,267376.0,Urbano,5.0,3241.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,207.25
81,Vivienda en muestra,266655.0,Urbano,5.0,3241.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,114.29
82,Vivienda en muestra,267856.0,Urbano,5.0,3241.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,1333.33
83,Vivienda en muestra,270314.0,Urbano,5.0,3246.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,511.67
84,Vivienda en muestra,269300.0,Urbano,5.0,3246.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,438.87
85,Vivienda en muestra,269439.0,Urbano,5.0,3246.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,432.69
86,Vivienda en muestra,270178.0,Urbano,5.0,3246.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,656.17
87,Vivienda en muestra,270034.0,Urbano,5.0,3246.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,725.0
88,Vivienda en muestra,268932.0,Urbano,5.0,3246.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,120.0
89,Vivienda en muestra,268785.0,Urbano,5.0,3246.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,283.61
90,Vivienda en muestra,269946.0,Urbano,5.0,3246.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,1025.0
91,Vivienda en muestra,269358.0,Urbano,5.0,3250.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,1338.5
92,Vivienda en muestra,269270.0,Urbano,5.0,3250.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,450.0
93,Vivienda en muestra,270458.0,Urbano,5.0,3250.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,676.25
94,Vivienda en muestra,268972.0,Urbano,5.0,3250.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,150.83
95,Vivienda en muestra,269902.0,Urbano,5.0,3250.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,1000.0
96,Vivienda en muestra,269760.0,Urbano,5.0,3250.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,550.0
97,Vivienda en muestra,269844.0,Urbano,5.0,3250.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,365.0
98,Vivienda en muestra,252633.0,Urbano,5.0,3254.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,1916.11
99,Vivienda en muestra,253284.0,Urbano,5.0,3254.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,800.0
100,Vivienda en muestra,253344.0,Urbano,5.0,3254.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,1500.0
101,Vivienda en muestra,252349.0,Urbano,5.0,3254.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,783.33
102,Vivienda en muestra,271774.0,Urbano,5.0,3256.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,500.0
103,Vivienda en muestra,270968.0,Urbano,5.0,3256.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,298.06
104,Vivienda en muestra,272215.0,Urbano,5.0,3256.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,600.0
105,Vivienda en muestra,270977.0,Urbano,5.0,3256.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,77.5
106,Vivienda en muestra,271063.0,Urbano,5.0,3256.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,495.28
107,Vivienda en muestra,271883.0,Urbano,5.0,3256.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,368.33
108,Vivienda en muestra,271274.0,Urbano,5.0,3256.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,209.72
109,Vivienda en muestra,271789.0,Urbano,5.0,3256.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,735.83
110,Vivienda en muestra,254366.0,Urbano,5.0,3257.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,163.75
111,Vivienda en muestra,254191.0,Urbano,5.0,3257.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,950.0
112,Vivienda en muestra,255187.0,Urbano,5.0,3257.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,37.5
113,Vivienda en muestra,254886.0,Urbano,5.0,3257.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,300.36
114,Vivienda en muestra,254211.0,Urbano,5.0,3257.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,115.0
115,Vivienda en muestra,254515.0,Urbano,5.0,3257.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,163.75
116,Vivienda en muestra,272017.0,Urbano,5.0,3261.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,94.79
117,Vivienda en muestra,271446.0,Urbano,5.0,3261.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,354.17
118,Vivienda en muestra,271037.0,Urbano,5.0,3261.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,192.09
119,Vivienda en muestra,272307.0,Urbano,5.0,3261.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,234.17
120,Vivienda en muestra,259263.0,Urbano,5.0,3264.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,580.56
121,Vivienda en muestra,259746.0,Urbano,5.0,3264.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,191.67
122,Vivienda en muestra,260018.0,Urbano,5.0,3264.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,600.0
123,Vivienda en muestra,260789.0,Urbano,5.0,3264.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,525.0
124,Vivienda en muestra,259712.0,Urbano,5.0,3264.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,0.0,1300.0
125,Vivienda en muestra,254834.0,Urbano,5.0,3271.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,1.0,437.5
126,Vivienda en muestra,255195.0,Urbano,5.0,3271.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,1.0,169.72
127,Vivienda en muestra,254974.0,Urbano,5.0,3271.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,1.0,491.67
128,Vivienda en muestra,254867.0,Urbano,5.0,3271.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,1.0,155.0
129,Vivienda en muestra,253640.0,Urbano,5.0,3271.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,1.0,202.61
130,Vivienda en muestra,254623.0,Urbano,5.0,3271.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,1.0,106.25
131,Vivienda en muestra,254505.0,Urbano,5.0,3271.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,1.0,112.5
132,Vivienda en muestra,254590.0,Urbano,5.0,3271.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,1.0,344.17
133,Vivienda en muestra,254650.0,Urbano,5.0,3271.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,1.0,118.75
134,Vivienda en muestra,254512.0,Urbano,5.0,3271.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,1.0,131.25
135,Vivienda en muestra,253986.0,Urbano,5.0,3271.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,1.0,143.13
136,Vivienda en muestra,255339.0,Urbano,5.0,3271.0,1.0,5011.0,Antiguo Cuscatlán,1.0,0.0,La Libertad,1.0,1.0,170.83
